Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
03/18/20,15.640995,13.7,16.84761905,21.9163522,19.11044354,16.788,14.46555646,-1.005592044,-0.749967706,0,-1,14.25,14.5,13.7,13.7,1055000
03/19/20,14.980503,12.98,16.60666667,19.51389493,19.21280931,16.507,13.80119069,-1.165944791,-0.833163123,-1,-1,12.68,13.45,12.68,12.98,3188000
03/20/20,14.298658,13.03,16.34142857,20.16835727,19.22612135,16.247,13.26787865,-1.274301561,-0.921390811,0,0,13.15,13.35,12.75,13.03,758500
03/23/20,13.78021,13.03,16.09380952,20.16835727,19.26971897,16.0295,12.78928103,-1.344674511,-1.006047551,1,0,13.15,13.35,12.75,13.03,758500
03/24/20,13.492001,12.03,15.83904762,16.96802913,19.35837326,15.7565,12.15462674,-1.464258167,-1.097689674,-1,-1,12.03,12.6,12.03,12.03,366000
03/25/20,12.965293,11.79,15.56761905,16.29953866,19.39620415,15.4805,11.56479585,-1.560407662,-1.190233272,-1,0,12.48,12.5,11.56,11.79,354000
03/26/20,12.562342,11.99,15.31428571,19.15782191,19.37588116,15.236,11.09611884,-1.602001623,-1.272586942,0,1,12.18,12.64,11.9,11.99,829000
03/27/20,12.373297,12.51,15.10619048,26.21310847,19.27668208,15.0285,10.78031792,-1.574851575,-1.333039869,-1,1,12.24,12.64,11.99,12.51,395500
03/30/20,12.383575,12.51,14.90857143,26.21310847,19.0086697,14.7805,10.5523303,-1.535633142,-1.373558523,-1,0,12.01,12.64,12.01,12.51,535000
03/31/20,12.398965,13.25,14.70761905,35.50306106,18.65092932,14.5675,10.48407068,-1.428375019,-1.384521822,1,1,12.8,13.34,12.6,13.25,620500
04/01/20,12.716435,13.4,14.51190476,37.2282735,18.29609932,14.3755,10.45490068,-1.316097286,-1.370836915,1,0,13.32,13.8,12.8,13.4,1077000
04/02/20,13.048556,14.13,14.36380952,44.94630011,17.81852428,14.199,10.57947572,-1.154898524,-1.327649237,-1,1,13.5,14.23,13.15,14.13,1026500
04/03/20,13.502789,14.29,14.20333333,46.49899438,17.44203314,14.062,10.68196686,-1.002678428,-1.262655075,1,0,14.4,14.7,14,14.29,889000
04/06/20,13.869937,13.37,14.02904762,39.58562892,17.01842768,13.8865,10.75457232,-0.945381447,-1.19920035,-1,-1,14.64,14.7,13.25,13.37,864500
04/07/20,13.885629,13.59,13.87238095,41.81348849,16.47764732,13.7115,10.94535268,-0.872167215,-1.133793723,1,1,13.6,13.69,13.43,13.59,575000
04/08/20,13.873999,13.7,13.71095238,42.94637264,15.91669676,13.554,11.19130324,-0.796091481,-1.066253274,-1,0,13.65,14,13.41,13.7,236500
04/09/20,13.901513,14.3,13.58952381,48.80183056,15.51915305,13.4585,11.39784695,-0.679552471,-0.988913114,1,1,13.71,14.66,13.71,14.3,988500
04/10/20,14.034511,14.42,13.50428571,49.90909451,15.16813977,13.383,11.59786023,-0.57093014,-0.905316519,-1,1,14.3,14.5,14.05,14.42,206500
04/13/20,14.158858,13.71,13.39857143,43.86444462,14.99337451,13.327,11.66062549,-0.535959026,-0.83144502,1,-1,14.17,14.39,13.55,13.71,2167500
04/14/20,14.1341715,13.91,13.3547619,45.85381503,14.83016795,13.282,11.73383205,-0.486497793,-0.762455575,1,1,13.79,14,13.51,13.91,293500
04/15/20,14.138362,13.91,13.31190476,45.85381503,14.85465076,13.2925,11.73034924,-0.44220198,-0.698404856,0,0,14.4,14.4,13.8,13.91,504500
04/16/20,14.147594,13.84,13.31857143,45.20355415,14.90818528,13.3355,11.76281472,-0.408041991,-0.640332283,1,0,13.99,14.19,13.8,13.84,346500
04/17/20,14.077953,14.87,13.40857143,55.25787281,15.1280161,13.4275,11.7269839,-0.294463173,-0.571158461,1,1,14.87,14.87,14.8,14.87,918500
04/20/20,14.301241,15.96,13.54809524,62.99580872,15.58820356,13.574,11.55979644,-0.115169647,-0.479960698,1,1,15.4,15.98,14.65,15.96,3364500
04/21/20,14.89045,15.51,13.66619048,58.49781501,15.79952236,13.748,11.69647764,-0.009282472,-0.385825053,-1,-1,15.69,16.69,15,15.51,2868000
04/22/20,15.210333,16.01,13.85571429,61.76456153,16.02956417,13.959,11.88843583,0.113669388,-0.285926165,0,1,15.31,16.3,15.31,16.01,1329500
