Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
11/15/19,68.259926,71.972,66.66211429,75.29704172,70.81600316,66.63824,62.46047684,1.308732581,0.684102029,-1,1,70.59,72.4391,70.5328,71.972,184000
11/18/19,69.38734,72.4867,66.9167381,76.51856529,71.83576441,67.000435,62.16510559,1.543550659,0.855991755,-1,1,71.8767,73.3922,71.8767,72.4867,182500
11/19/19,70.07639,71.4573,67.21266667,69.15342137,72.43381878,67.325455,62.21709122,1.627817236,1.010356851,1,-1,72.4105,74.3454,71.038,71.4573,1306000
11/20/19,70.72706,70.9617,67.49860952,65.86634495,72.84993291,67.62236,62.39478709,1.635752392,1.13543596,1,-1,71.0094,71.4955,70.5328,70.9617,130000
11/21/19,70.81271,69.1031,67.69287143,55.25834885,72.96537885,67.81156,62.65774115,1.475063954,1.203361559,1,-1,70.9998,71.0094,69.1031,69.1031,50500
11/22/19,70.21552,70.447,67.93705714,60.24416613,73.15174024,68.10751,63.06327976,1.439564307,1.250602108,0,1,69.5797,72.5344,69.5797,70.447,293000
11/25/19,70.10856,70.4851,68.22072857,60.37896705,73.3695161,68.342935,63.3163539,1.398385218,1.28015873,-1,0,71.0094,72.1627,69.532,70.4851,338000
11/26/19,69.8043,69.5797,68.40182857,55.5579528,73.39418415,68.56502,63.73585585,1.277960744,1.279719133,-1,-1,70.0562,70.4756,67.9593,69.5797,847500
11/27/19,69.461555,69.9323,68.63012857,56.99797165,73.44230336,68.78329,64.12427664,1.197175065,1.26321032,0,0,69.5797,70.6281,69.5797,69.9323,472500
11/28/19,69.11646,70.5328,68.8666,59.41013711,73.5231045,69.022055,64.5210055,1.168141556,1.244196567,0,1,70.5328,71.2,69.7798,70.5328,469000
11/29/19,69.50858,71.5622,69.14301429,63.21901734,73.6423563,69.328015,65.0136737,1.214199728,1.238197199,0,1,70.4851,72.3438,70.4851,71.5622,1140500
12/02/19,69.87339,75.0888,69.6023381,72.678073,74.54599759,69.75645,64.96690241,1.517772374,1.294112234,-1,1,71.4859,75.1365,70.5328,75.0888,1644000
12/03/19,70.98356,73.6401,69.94138571,65.25405681,74.9170473,70.125795,65.3345427,1.622751827,1.359840152,1,-1,76.1564,76.1564,73.4113,73.6401,395500
